iata_code,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,municipality
LHE,medium_airport,Alama Iqbal International Airport,31.5216007232666,74.4036026000977,712,AS,Pakistan,Lahore
LHW,medium_airport,Lanzhou Zhongchuan Airport,36.5152015686,103.620002747,6388,AS,China,Lanzhou
LIW,medium_airport,Loikaw Airport,19.691499710083,97.2147979736328,2940,AS,Burma,Loikaw
LJG,medium_airport,Lijiang Airport,26.6800003052,100.246002197,10,AS,China,Lijiang
LKO,medium_airport,Chaudhary Charan Singh International Airport,26.7605991364,80.8892974854,410,AS,India,Lucknow
LLF,medium_airport,Lingling Airport,26.338661,111.610043,340,AS,China,Yongzhou
LLV,medium_airport,Lüliang Airport,37.683333,111.142778,10,AS,China,Lüliang
LMN,medium_airport,Limbang Airport,4.80830001831055,115.01000213623,14,AS,Malaysia,Limbang
LNJ,medium_airport,Lintsang Airfield,23.7381000519,100.025001526,6230,AS,China,Lincang
LNL,medium_airport,Longnan Chengzhou Airport,33.788,105.797,3707,AS,China,Longnan
LOE,medium_airport,Loei Airport,17.4391002655029,101.72200012207,860,AS,Thailand,
LOP,medium_airport,Lombok International Airport,-8.757322,116.276675,319,AS,Indonesia,Mataram
LPF,medium_airport,Liupanshui Yuezhao Airport,26.609417,104.979,10,AS,China,Liupanshui
LPQ,medium_airport,Luang Phabang International Airport,19.8973007202148,102.161003112793,955,AS,Laos,Luang Phabang
LPT,medium_airport,Lampang Airport,18.2709007263184,99.5042037963867,811,AS,Thailand,
LRR,medium_airport,Lar Airport,27.6746997833,54.3833007812,2641,AS,Iran,Lar
LSH,medium_airport,Lashio Airport,22.9778995513916,97.752197265625,2450,AS,Burma,Lashio
LTI,medium_airport,Altai Airport,46.3763999938965,96.2210998535156,7260,AS,Mongolia,Altai
LTK,large_airport,Bassel Al-Assad International Airport,35.4011001586914,35.9486999511719,157,AS,Syria,Latakia
LTU,medium_airport,Murod Kond Airport,18.411501,76.464699,2136,AS,India,Latur
LUM,medium_airport,Mangshi Airport,24.4011,98.5317,2890,AS,China,Luxi
LUV,medium_airport,Karel Sadsuitubun Airport,-5.760278,132.759444,78,AS,Indonesia,Langgur
LWN,medium_airport,Gyumri Shirak Airport,40.7504005432,43.8592987061,5000,AS,Armenia,Gyumri
LXA,medium_airport,Lhasa Gonggar Airport,29.2978000641,90.9119033813,11713,AS,China,Lhasa
LYP,medium_airport,Faisalabad International Airport,31.3649997711182,72.9947967529297,591,AS,Pakistan,Faisalabad
LZH,medium_airport,Liuzhou Bailian Airport,24.2075,109.390999,295,AS,China,Liuzhou
LZN,medium_airport,Matsu Nangan Airport,26.1598,119.958,232,AS,Taiwan,Nangang Island
LZY,medium_airport,Nyingchi Airport,29.3033008575439,94.3352966308594,9675,AS,China,Nyingchi
MAA,large_airport,Chennai International Airport,12.9900054931641,80.1692962646484,52,AS,India,Chennai
MAQ,medium_airport,Mae Sot Airport,16.6998996734619,98.5450973510742,690,AS,Thailand,
MBE,medium_airport,Monbetsu Airport,44.3039016724,143.404006958,80,AS,Japan,Monbetsu
MBT,medium_airport,Moises R. Espinosa Airport,12.369682,123.630095,49,AS,Philippines,Masbate
MCT,large_airport,Muscat International Airport,23.5932998657227,58.2844009399414,48,AS,Oman,Muscat
MDC,medium_airport,Sam Ratulangi Airport,1.54926002025604,124.926002502441,264,AS,Indonesia,Manado-Celebes Island
MDG,medium_airport,Mudanjiang Hailang International Airport,44.5241012573,129.569000244,883,AS,China,Mudanjiang
MDL,large_airport,Mandalay International Airport,21.7021999359131,95.977897644043,300,AS,Burma,Mandalay
MED,large_airport,Prince Mohammad Bin Abdulaziz Airport,24.5534,39.705101,2151,AS,Saudi Arabia,Medina
MFG,medium_airport,Muzaffarabad Airport,34.3390007019043,73.5085983276367,2691,AS,Pakistan,Muzaffarabad
MFK,medium_airport,Matsu Beigan Airport,26.224199,120.002998,41,AS,Taiwan,Beigan Island
MFM,large_airport,Macau International Airport,22.149599,113.592003,20,AS,Macau,Macau
MGZ,medium_airport,Myeik Airport,12.4398002624512,98.6214981079102,75,AS,Burma,Mkeik
MHD,large_airport,Mashhad International Airport,36.2351989746094,59.640998840332,3263,AS,Iran,Mashhad
MIG,medium_airport,Mianyang Airport,31.4281005859375,104.740997314453,10,AS,China,Mianyang
MJD,medium_airport,Moenjodaro Airport,27.3351993560791,68.1430969238281,154,AS,Pakistan,Moenjodaro
MJZ,medium_airport,Mirny Airport,62.5346984863281,114.039001464844,1156,AS,Russia,Mirny
MKQ,medium_airport,Mopah Airport,-8.52029037475586,140.417999267578,10,AS,Indonesia,Merauke-Papua Island
MKW,medium_airport,Rendani Airport,-0.891833,134.048996,23,AS,Indonesia,Manokwari-Papua Island
MLE,large_airport,Malé International Airport,4.19183015823364,73.5290985107422,6,AS,Maldives,Malé
MLX,medium_airport,Malatya Erhaç Airport,38.4352989197,38.0909996033,2828,AS,Turkey,Malatya
MMB,medium_airport,Memanbetsu Airport,43.8805999756,144.164001465,135,AS,Japan,Ōzora
MMD,medium_airport,Minami-Daito Airport,25.8465003967,131.263000488,167,AS,Japan,Minamidaitō
MMJ,medium_airport,Matsumoto Airport,36.1668014526367,137.923004150391,2182,AS,Japan,Matsumoto
MMY,medium_airport,Miyako Airport,24.7828006744,125.294998169,150,AS,Japan,Miyako City
MNL,large_airport,Ninoy Aquino International Airport,14.5086,121.019997,75,AS,Philippines,Manila
MOG,medium_airport,Mong Hsat Airport,20.5167999267578,99.2567977905273,1875,AS,Burma,Mong Hsat
MPH,medium_airport,Godofredo P. Ramos Airport,11.9245,121.954002,7,AS,Philippines,Malay
MQM,medium_airport,Mardin Airport,37.2233009338,40.6316986084,1729,AS,Turkey,Mardin
MRX,medium_airport,Mahshahr Airport,30.5562000274658,49.1519012451172,8,AS,Iran,
MSJ,medium_airport,Misawa Air Base,40.7032012939,141.367996216,119,AS,Japan,Misawa
MSR,medium_airport,Muş Airport,38.7477989196777,41.6612014770508,4157,AS,Turkey,Muş
MUR,medium_airport,Marudi Airport,4.17897987365723,114.329002380371,103,AS,Malaysia,Marudi
MUX,medium_airport,Multan International Airport,30.2031993865967,71.4190979003906,403,AS,Pakistan,Multan
MWX,large_airport,Muan International Airport,34.991406,126.382814,35,AS,South Korea,Piseo-ri (Muan)
MXV,medium_airport,Mörön Airport,49.6632995605469,100.098999023438,4272,AS,Mongolia,Mörön
MYE,medium_airport,Miyakejima Airport,34.073600769,139.559997559,67,AS,Japan,Miyakejima
MYJ,medium_airport,Matsuyama Airport,33.8272018432617,132.699996948242,25,AS,Japan,Matsuyama
MYP,medium_airport,Mary Airport,37.6194,61.896702,728,AS,Turkmenistan,Mary
MYT,medium_airport,Myitkyina Airport,25.3836002349853,97.3518981933594,475,AS,Burma,Myitkyina
MYY,medium_airport,Miri Airport,4.3220100402832,113.986999511719,59,AS,Malaysia,Miri
MZG,medium_airport,Makung Airport,23.5687007904053,119.627998352051,103,AS,Taiwan,Makung City
MZR,medium_airport,Mazar I Sharif Airport,36.706901550293,67.2097015380859,1284,AS,Afghanistan,
MZV,medium_airport,Mulu Airport,4.04832983016968,114.805000305176,80,AS,Malaysia,Mulu
NAG,medium_airport,Dr. Babasaheb Ambedkar International Airport,21.0921993255615,79.0472030639648,1033,AS,India,Naqpur
NAH,medium_airport,Naha Airport,3.68320989608765,125.52799987793,16,AS,Indonesia,Tahuna-Sangihe Island
NAJ,medium_airport,Nakhchivan Airport,39.1888008117676,45.4584007263184,2863,AS,Azerbaijan,Nakhchivan
NAW,medium_airport,Narathiwat Airport,6.51991987228394,101.74299621582,16,AS,Thailand,
NAY,large_airport,Beijing Nanyuan Airport,39.7827987670898,116.388000488281,10,AS,China,Beijing
NBS,medium_airport,Changbaishan Airport,42.066944,127.602222,2874,AS,China,Baishan
NBX,medium_airport,Nabire Airport,-3.36818,135.496002,20,AS,Indonesia,Nabire-Papua Island
NDC,medium_airport,Nanded Airport,19.1833000183,77.3167037964,1250,AS,India,Nanded
NDG,medium_airport,Qiqihar Sanjiazi Airport,47.2396011352539,123.917999267578,477,AS,China,Qiqihar
NER,medium_airport,Chulman Airport,56.913898468018,124.91400146484,2812,AS,Russia,Neryungri
NFG,medium_airport,Nefteyugansk Airport,61.1082992553711,72.6500015258789,115,AS,Russia,Nefteyugansk
NGB,large_airport,Ningbo Lishe International Airport,29.8267002105713,121.46199798584,13,AS,China,Ningbo
NGO,large_airport,Chubu Centrair International Airport,34.8583984375,136.804992675781,15,AS,Japan,Tokoname
NGS,medium_airport,Nagasaki Airport,32.9169006348,129.914001465,15,AS,Japan,Nagasaki
NJC,medium_airport,Nizhnevartovsk Airport,60.9492988586426,76.4835968017578,177,AS,Russia,Nizhnevartovsk
NKG,large_airport,Nanjing Lukou Airport,31.742000579834,118.861999511719,49,AS,China,Nanjing
NKM,medium_airport,Nagoya Airport,35.2550010681152,136.92399597168,52,AS,Japan,Nagoya
NKT,medium_airport,Şırnak Şerafettin Elçi Airport,37.3647,42.0582,2038,AS,Turkey,Şırnak
NNG,large_airport,Nanning Wuxu Airport,22.6082992553711,108.171997070313,421,AS,China,Nanning
NNT,medium_airport,Nan Airport,18.8078994750977,100.782997131348,685,AS,Thailand,
NOJ,medium_airport,Noyabrsk Airport,63.1833000183106,75.2699966430664,446,AS,Russia,Noyabrsk
NPO,medium_airport,Nanga Pinoh Airport,-0.34886899590492,111.74800109863,123,AS,Indonesia,Nanga Pinoh-Borneo Island
NRT,large_airport,Narita International Airport,35.7647018433,140.386001587,141,AS,Japan,Tokyo
NSH,medium_airport,Noshahr Airport,36.6632995605469,51.4646987915039,-61,AS,Iran,
NSK,medium_airport,Norilsk-Alykel Airport,69.3110961914063,87.3321990966797,574,AS,Russia,Norilsk
NST,medium_airport,Nakhon Si Thammarat Airport,8.5396203994751,99.9447021484375,13,AS,Thailand,Nakhon Si Thammarat
NTQ,medium_airport,Noto Airport,37.2930984497,136.962005615,718,AS,Japan,Wajima
NTX,medium_airport,Ranai Airport,3.90871,108.388,7,AS,Indonesia,Ranai-Natuna Besar Island
NUX,medium_airport,Novy Urengoy Airport,66.0693969726563,76.5203018188477,210,AS,Russia,Novy Urengoy
NYM,medium_airport,Nadym Airport,65.4809036254883,72.6988983154297,49,AS,Russia,Nadym
NYT,medium_airport,Naypyidaw Airport,19.623501,96.200996,302,AS,Burma,Pyinmana
NZH,medium_airport,Manzhouli Xijiao Airport,49.566667,117.33,2231,AS,China,
NZL,medium_airport,Chengjisihan Airport,47.865833,122.767503,928,AS,China,Zhalantun
OBO,medium_airport,Tokachi-Obihiro Airport,42.7332992554,143.216995239,505,AS,Japan,Obihiro
OGN,medium_airport,Yonaguni Airport,24.4668998718262,122.977996826172,70,AS,Japan,
OHE,medium_airport,Gu-Lian Airport,52.9127777778,122.43,1836,AS,China,Mohe
OHO,medium_airport,Okhotsk Airport,59.4100646972656,143.056503295898,10,AS,Russia,Okhotsk
OIM,medium_airport,Oshima Airport,34.7820014954,139.36000061,130,AS,Japan,Izu Oshima
OIR,medium_airport,Okushiri Airport,42.0717010498,139.432998657,161,AS,Japan,Okushiri Island
OIT,medium_airport,Oita Airport,33.4794006348,131.736999512,19,AS,Japan,Oita
OKA,large_airport,Naha Airport,26.1958007812,127.646003723,12,AS,Japan,Naha
OKD,medium_airport,Okadama Airport,43.117447,141.38134,25,AS,Japan,Sapporo
OKE,medium_airport,Okierabu Airport,27.4255008698,128.701004028,101,AS,Japan,Okinoerabujima
OKI,medium_airport,Oki Airport,36.1810989379883,133.324996948242,311,AS,Japan,Okinoshima
OKJ,medium_airport,Okayama Airport,34.7569007874,133.854995728,806,AS,Japan,Okayama City
OMH,medium_airport,Urmia Airport,37.6680984497,45.0686988831,4343,AS,Iran,Urmia
OMS,medium_airport,Omsk Central Airport,54.9669990539551,73.3105010986328,311,AS,Russia,Omsk
ONJ,medium_airport,Odate Noshiro Airport,40.1918983459,140.371002197,292,AS,Japan,Odate
OSS,medium_airport,Osh Airport,40.6090011597,72.793296814,2927,AS,Kyrgyzstan,Osh
OVB,large_airport,Tolmachevo Airport,55.012599945068,82.650703430176,365,AS,Russia,Novosibirsk
OVS,medium_airport,Sovetskiy Airport,61.3266220092774,63.6019134521484,351,AS,Russia,Sovetskiy
PAG,medium_airport,Pagadian Airport,7.83073144787,123.461179733,5,AS,Philippines,Pagadian City
PAT,medium_airport,Lok Nayak Jayaprakash Airport,25.591299057,85.0879974365,170,AS,India,Patna
PBD,medium_airport,Porbandar Airport,21.6487007141,69.6572036743,23,AS,India,Porbandar
PBH,medium_airport,Paro Airport,27.4032001495,89.4245986938,7332,AS,Bhutan,Paro
PBU,medium_airport,Putao Airport,27.3299007415771,97.4263000488281,1500,AS,Burma,Putao
PDG,medium_airport,Minangkabau International Airport,-0.786917,100.280998,18,AS,Indonesia,Ketaping/Padang - Sumatra Island
PDO,medium_airport,Pendopo Airport,-3.2860701084137,103.879997253418,184,AS,Indonesia,Talang Gudang-Sumatra Island
PEK,large_airport,Beijing Capital International Airport,40.0801010131836,116.584999084473,116,AS,China,Beijing
PEN,medium_airport,Penang International Airport,5.29714012145996,100.277000427246,11,AS,Malaysia,Penang
PEW,medium_airport,Peshawar International Airport,33.9939002990723,71.5146026611328,1158,AS,Pakistan,Peshawar
PFO,large_airport,Paphos International Airport,34.7179985046387,32.4856986999512,41,AS,Cyprus,Paphos
PGU,medium_airport,Persian Gulf International Airport,27.379601,52.737701,27,AS,Iran,Asalouyeh
PHS,medium_airport,Phitsanulok Airport,16.7828998565674,100.278999328613,154,AS,Thailand,
PHY,medium_airport,Phetchabun Airport,16.6760005951,101.194999695,450,AS,Thailand,
PIF,medium_airport,Pingtung North Airport,22.7001991271973,120.482002258301,97,AS,Taiwan,Pingtung
PJG,medium_airport,Panjgur Airport,26.9545001983643,64.1324996948242,3289,AS,Pakistan,Panjgur
PKC,medium_airport,Yelizovo Airport,53.1679000854492,158.453994750977,131,AS,Russia,Petropavlovsk-Kamchatsky
PKR,medium_airport,Pokhara Airport,28.2008991241455,83.9821014404297,2712,AS,Nepal,Pokhara
PKU,medium_airport,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,0.460786014795303,101.444999694824,102,AS,Indonesia,Pekanbaru-Sumatra Island
PKZ,medium_airport,Pakse International Airport,15.1321001052856,105.78099822998,351,AS,Laos,Pakse
PLM,medium_airport,Sultan Mahmud Badaruddin II Airport,-2.8982501029968,104.69999694824,49,AS,Indonesia,Palembang-Sumatra Island
PLW,medium_airport,Mutiara Airport,-0.91854202747345,119.910003662109,284,AS,Indonesia,Palu-Celebes Island
PLX,medium_airport,Semipalatinsk Airport,50.351295,80.234398,761,AS,Kazakhstan,Semey
PNH,large_airport,Phnom Penh International Airport,11.5466003417969,104.84400177002,40,AS,Cambodia,Phnom Penh
PNK,medium_airport,Supadio Airport,-0.150710999965668,109.403999328613,10,AS,Indonesia,Pontianak-Borneo Island
PNQ,medium_airport,Pune Airport,18.5820999145508,73.9197006225586,1942,AS,India,Pune
PPK,medium_airport,Petropavlosk South Airport,54.7747001647949,69.1838989257812,453,AS,Kazakhstan,Petropavlosk
PPS,medium_airport,Puerto Princesa Airport,9.74211978912354,118.759002685547,71,AS,Philippines,Puerto Princesa City
PQC,medium_airport,Phu Quoc International Airport,10.1698,103.9931,37,AS,Vietnam,Phu Quoc Island
PSI,medium_airport,Pasni Airport,25.2905006408691,63.345100402832,33,AS,Pakistan,Pasni
PSU,medium_airport,Pangsuma Airport,0.83557802438736,112.936996459961,297,AS,Indonesia,Putussibau-Borneo Island
PUS,large_airport,Gimhae International Airport,35.1795005798,128.93800354,6,AS,South Korea,Busan
PVG,large_airport,Shanghai Pudong International Airport,31.1434001922607,121.805000305176,13,AS,China,Shanghai
PWQ,medium_airport,Pavlodar Airport,52.1949996948242,77.0738983154297,410,AS,Kazakhstan,Pavlodar
PXR,medium_airport,Surin Airport,14.868300437927,103.49800109863,478,AS,Thailand,Surin
PXU,medium_airport,Pleiku Airport,14.0045003890991,108.016998291016,2434,AS,Vietnam,Pleiku
PYJ,medium_airport,Polyarny Airport,66.4003982544,112.029998779,1660,AS,Russia,Yakutia
PYK,medium_airport,Payam International Airport,35.776100158691,50.826698303223,4170,AS,Iran,Karaj
PZH,medium_airport,Zhob Airport,31.3584003448486,69.4636001586914,4728,AS,Pakistan,Fort Sandeman
PZI,medium_airport,Bao'anying Airport,26.54,101.79852,1620,AS,China,Panzhihua
QSZ,medium_airport,Yeerqiang Airport,38.281055,77.075192,4232,AS,China,Shache
RAE,medium_airport,Arar Domestic Airport,30.9066009521484,41.1381988525391,1813,AS,Saudi Arabia,Arar
RAH,medium_airport,Rafha Domestic Airport,29.6263999938965,43.4906005859375,1474,AS,Saudi Arabia,Rafha
RAJ,medium_airport,Rajkot Airport,22.3092002869,70.7795028687,441,AS,India,Rajkot
RAS,medium_airport,Sardar-e-Jangal Airport,37.323333,49.617778,-40,AS,Iran,Rasht
RAZ,medium_airport,Rawalakot Airport,33.8497009277344,73.7981033325195,5479,AS,Pakistan,Rawalakot
RDP,medium_airport,Kazi Nazrul Islam Airport,23.6225,87.243,300,AS,India,Durgapur
REP,large_airport,Siem Reap International Airport,13.4106998444,103.81300354,60,AS,Cambodia,Siem Reap
RGN,large_airport,Yangon International Airport,16.9073009491,96.1332015991,109,AS,Burma,Yangon
RGO,medium_airport,Orang Airport,41.428538,129.647555,12,AS,North Korea,Hoemun-ri
RIS,medium_airport,Rishiri Airport,45.2420005798,141.186004639,112,AS,Japan,Rishiri
RIY,medium_airport,Riyan Mukalla International Airport,14.6626,49.375,54,AS,Yemen,Riyan
RIZ,medium_airport,Rizhao Shanzihe Airport,35.405033,119.324403,121,AS,China,Rizhao
RJA,medium_airport,Rajahmundry Airport,17.1103992462,81.8181991577,151,AS,India,Rajahmundry
RJH,medium_airport,Shah Mokhdum Airport,24.4372005462646,88.6165008544922,64,AS,Bangladesh,Rajshahi
RJN,medium_airport,Rafsanjan Airport,30.297700881958,56.0511016845703,5298,AS,Iran,
RKT,medium_airport,Ras Al Khaimah International Airport,25.6135005950928,55.9388008117676,102,AS,United Arab Emirates,Ras Al Khaimah
RKZ,medium_airport,Shigatse Air Base,29.3519,89.311401,3782,AS,China,Xigazê
RLK,medium_airport,Bayannur Tianjitai Airport,40.926,107.7428,3400,AS,China,Bavannur
RML,medium_airport,Colombo Ratmalana Airport,6.82199001312256,79.8861999511719,22,AS,Sri Lanka,Colombo
RMQ,medium_airport,Taichung Ching Chuang Kang Airport,24.2646999359131,120.621002197266,663,AS,Taiwan,Taichung City
RNJ,medium_airport,Yoron Airport,27.0440006256,128.401992798,52,AS,Japan,Yoronjima
ROI,medium_airport,Roi Et Airport,16.1168003082275,103.774002075195,451,AS,Thailand,
RPN,medium_airport,Ben Ya'akov Airport,32.9809989929199,35.5718994140625,922,AS,Israel,Rosh Pina
RQA,medium_airport,Ruoqiang Loulan Airport,38.974722,88.008333,2916,AS,China,Ruoqiang Town
RSU,medium_airport,Yeosu Airport,34.8423004150391,127.616996765137,53,AS,South Korea,Yeosu
RUH,large_airport,King Khaled International Airport,24.9575996398926,46.6987991333008,2049,AS,Saudi Arabia,Riyadh
RXS,medium_airport,Roxas Airport,11.5977001190186,122.751998901367,10,AS,Philippines,Roxas City
RYK,medium_airport,Shaikh Zaid Airport,28.3838996887207,70.2796020507813,271,AS,Pakistan,Rahim Yar Khan
RZR,medium_airport,Ramsar Airport,36.9099006652832,50.6795997619629,-70,AS,Iran,
SAG,medium_airport,Shirdi Airport,19.688611,74.378889,1926,AS,India,Shirdi
SAH,medium_airport,Sana'a International Airport,15.476300239563,44.2196998596191,7216,AS,Yemen,Sana'a
SAW,large_airport,Sabiha Gökçen International Airport,40.898601532,29.3092002869,312,AS,Turkey,Istanbul
SBW,medium_airport,Sibu Airport,2.26160001754761,111.985000610352,122,AS,Malaysia,Sibu
SCO,medium_airport,Aktau Airport,43.8601,51.091999,73,AS,Kazakhstan,Aktau
SCT,medium_airport,Socotra International Airport,12.6307001113892,53.9057998657227,146,AS,Yemen,Socotra Islands
SDG,medium_airport,Sanandaj Airport,35.2458992004395,47.0092010498047,4522,AS,Iran,
SDJ,medium_airport,Sendai Airport,38.1397018433,140.917007446,15,AS,Japan,Sendai
SDK,medium_airport,Sandakan Airport,5.90089988708496,118.05899810791,46,AS,Malaysia,Sandakan
SDS,medium_airport,Sado Airport,38.0601997375,138.414001465,88,AS,Japan,Sado
SDT,medium_airport,Saidu Sharif Airport,34.8135986328125,72.3527984619141,3183,AS,Pakistan,Saidu Sharif
SDV,medium_airport,Sde Dov Airport,32.1147003173828,34.7821998596191,43,AS,Israel,Tel Aviv
SFE,medium_airport,San Fernando Airport,16.5956001281738,120.303001403809,13,AS,Philippines,
